entry_time,exit_time,entry_price,exit_price,gross_ret,gross_pnl,fees,net_pnl,symbol
2025-07-10 16:30:00+00:00,2025-07-10 22:30:00+00:00,112376.92,115925.51,0.03157756948668816,31.577569486688162,9.999999999999999e-05,31.577469486688162,BTC/USDT
2025-07-13 14:30:00+00:00,2025-07-13 20:30:00+00:00,119149.99,119280.0,0.0010911457063487353,1.0911457063487353,9.999999999999999e-05,1.0910457063487353,BTC/USDT
2025-07-14 02:30:00+00:00,2025-07-14 08:30:00+00:00,119834.52,122432.0,0.021675557260128347,21.675557260128347,9.999999999999999e-05,21.675457260128347,BTC/USDT
2025-07-17 21:30:00+00:00,2025-07-18 03:30:00+00:00,120899.36,120060.16,-0.006941310524720703,-6.941310524720703,9.999999999999999e-05,-6.941410524720703,BTC/USDT
2025-07-21 01:00:00+00:00,2025-07-21 07:00:00+00:00,117352.05,119169.26,0.015485115087465381,15.485115087465381,9.999999999999999e-05,15.485015087465381,BTC/USDT
2025-01-03 14:30:00+00:00,2025-01-03 20:30:00+00:00,3511.99,3612.43,0.028599170270985984,28.599170270985983,9.999999999999999e-05,28.599070270985983,ETH/USDT
2025-01-04 12:30:00+00:00,2025-01-04 18:30:00+00:00,3635.97,3635.64,-9.07598247510093e-05,-0.0907598247510093,9.999999999999999e-05,-0.0908598247510093,ETH/USDT
2025-01-06 02:00:00+00:00,2025-01-06 08:00:00+00:00,3648.83,3650.75,0.0005261960683287719,0.526196068328772,9.999999999999999e-05,0.526096068328772,ETH/USDT
2025-01-06 15:00:00+00:00,2025-01-06 21:00:00+00:00,3685.48,3683.41,-0.0005616636096248423,-0.5616636096248423,9.999999999999999e-05,-0.5617636096248423,ETH/USDT
2025-01-08 18:30:00+00:00,2025-01-09 00:30:00+00:00,3325.72,3323.55,-0.0006524902878172601,-0.65249028781726,9.999999999999999e-05,-0.65259028781726,ETH/USDT
2025-01-13 00:30:00+00:00,2025-01-13 06:30:00+00:00,3303.66,3221.42,-0.024893602852593726,-24.893602852593727,9.999999999999999e-05,-24.893702852593727,ETH/USDT
2025-01-13 13:30:00+00:00,2025-01-13 19:30:00+00:00,3077.24,3017.23,-0.019501241372138593,-19.501241372138594,9.999999999999999e-05,-19.501341372138594,ETH/USDT
2025-01-13 21:00:00+00:00,2025-01-14 03:00:00+00:00,3091.36,3157.36,0.02134982661352932,21.34982661352932,9.999999999999999e-05,21.34972661352932,ETH/USDT
2025-01-14 09:30:00+00:00,2025-01-14 15:30:00+00:00,3235.0,3202.77,-0.009962905718701705,-9.962905718701705,9.999999999999999e-05,-9.963005718701705,ETH/USDT
2025-01-15 14:00:00+00:00,2025-01-15 20:00:00+00:00,3298.93,3434.99,0.04124367597978737,41.24367597978737,9.999999999999999e-05,41.243575979787366,ETH/USDT
2025-01-17 20:30:00+00:00,2025-01-18 02:30:00+00:00,3491.4,3469.78,-0.006192358366271378,-6.192358366271378,9.999999999999999e-05,-6.192458366271378,ETH/USDT
2025-01-19 10:00:00+00:00,2025-01-19 16:00:00+00:00,3226.01,3383.68,0.04887461601172954,48.874616011729536,9.999999999999999e-05,48.87451601172953,ETH/USDT
2025-01-20 07:00:00+00:00,2025-01-20 13:00:00+00:00,3416.02,3304.02,-0.032786693286339076,-32.78669328633907,9.999999999999999e-05,-32.786793286339076,ETH/USDT
2025-01-23 15:00:00+00:00,2025-01-23 21:00:00+00:00,3275.55,3247.17,-0.008664193799514618,-8.664193799514619,9.999999999999999e-05,-8.664293799514619,ETH/USDT
2025-01-23 22:30:00+00:00,2025-01-24 04:30:00+00:00,3292.08,3303.5,0.0034689314961969552,3.468931496196955,9.999999999999999e-05,3.468831496196955,ETH/USDT
2025-01-27 08:00:00+00:00,2025-01-27 14:00:00+00:00,3070.8,3099.33,0.009290738569753727,9.290738569753726,9.999999999999999e-05,9.290638569753726,ETH/USDT
2025-01-27 21:00:00+00:00,2025-01-28 03:00:00+00:00,3145.37,3192.83,0.015088844873576094,15.088844873576093,9.999999999999999e-05,15.088744873576093,ETH/USDT
2025-01-29 20:00:00+00:00,2025-01-30 02:00:00+00:00,3126.49,3138.39,0.0038061852108914763,3.8061852108914764,9.999999999999999e-05,3.8060852108914762,ETH/USDT
2025-01-31 11:30:00+00:00,2025-01-31 17:30:00+00:00,3329.35,3396.99,0.020316277952152784,20.316277952152785,9.999999999999999e-05,20.316177952152785,ETH/USDT
2025-02-02 20:00:00+00:00,2025-02-03 02:00:00+00:00,2958.91,2493.89,-0.15715922417376668,-157.1592241737667,9.999999999999999e-05,-157.1593241737667,ETH/USDT
2025-02-09 22:30:00+00:00,2025-02-10 04:30:00+00:00,2591.3,2634.0,0.016478215567475713,16.478215567475715,9.999999999999999e-05,16.478115567475715,ETH/USDT
2025-02-12 13:30:00+00:00,2025-02-12 19:30:00+00:00,2659.91,2670.85,0.004112921113872295,4.112921113872295,9.999999999999999e-05,4.112821113872295,ETH/USDT
2025-02-12 22:30:00+00:00,2025-02-13 04:30:00+00:00,2770.04,2740.01,-0.01084099868593946,-10.84099868593946,9.999999999999999e-05,-10.84109868593946,ETH/USDT
2025-02-14 18:00:00+00:00,2025-02-15 00:00:00+00:00,2773.96,2725.95,-0.017307387273068183,-17.307387273068183,9.999999999999999e-05,-17.307487273068183,ETH/USDT
2025-02-17 09:00:00+00:00,2025-02-17 15:00:00+00:00,2714.59,2826.59,0.04125853259608265,41.25853259608265,9.999999999999999e-05,41.25843259608265,ETH/USDT
2025-02-20 19:30:00+00:00,2025-02-21 01:30:00+00:00,2764.57,2733.3,-0.011310981454620422,-11.310981454620423,9.999999999999999e-05,-11.311081454620423,ETH/USDT
2025-02-21 09:30:00+00:00,2025-02-21 15:30:00+00:00,2793.81,2788.98,-0.001728821931341046,-1.728821931341046,9.999999999999999e-05,-1.728921931341046,ETH/USDT
2025-02-25 12:00:00+00:00,2025-02-25 18:00:00+00:00,2433.7,2421.2,-0.0051362123515634635,-5.136212351563463,9.999999999999999e-05,-5.136312351563463,ETH/USDT
2025-02-25 20:00:00+00:00,2025-02-26 02:00:00+00:00,2471.9,2486.34,0.0058416602613374545,5.841660261337455,9.999999999999999e-05,5.841560261337455,ETH/USDT
2025-02-26 15:00:00+00:00,2025-02-26 21:00:00+00:00,2435.89,2339.76,-0.03946401520594101,-39.46401520594101,9.999999999999999e-05,-39.46411520594101,ETH/USDT
2025-02-28 15:30:00+00:00,2025-02-28 21:30:00+00:00,2223.89,2219.0,-0.002198849763252622,-2.1988497632526216,9.999999999999999e-05,-2.198949763252622,ETH/USDT
2025-03-02 15:30:00+00:00,2025-03-02 21:30:00+00:00,2239.17,2501.86,0.11731579111903073,117.31579111903073,9.999999999999999e-05,117.31569111903073,ETH/USDT
2025-03-04 17:30:00+00:00,2025-03-04 23:30:00+00:00,2120.99,2167.49,0.021923724298558694,21.923724298558692,9.999999999999999e-05,21.923624298558693,ETH/USDT
2025-03-07 01:30:00+00:00,2025-03-07 07:30:00+00:00,2163.93,2186.96,0.010642673284256053,10.642673284256054,9.999999999999999e-05,10.642573284256054,ETH/USDT
2025-03-10 01:00:00+00:00,2025-03-10 07:00:00+00:00,2036.47,2067.1,0.015040732247467372,15.040732247467373,9.999999999999999e-05,15.040632247467373,ETH/USDT
2025-03-10 09:30:00+00:00,2025-03-10 15:30:00+00:00,2128.66,2018.32,-0.05183542698223292,-51.83542698223292,9.999999999999999e-05,-51.83552698223292,ETH/USDT
2025-03-11 02:00:00+00:00,2025-03-11 08:00:00+00:00,1858.65,1904.1,0.02445323218465005,24.45323218465005,9.999999999999999e-05,24.453132184650052,ETH/USDT
2025-03-16 12:30:00+00:00,2025-03-16 18:30:00+00:00,1889.27,1903.37,0.007463200071985428,7.463200071985428,9.999999999999999e-05,7.463100071985428,ETH/USDT
2025-03-19 11:00:00+00:00,2025-03-19 17:00:00+00:00,1973.51,2048.34,0.03791721349271104,37.917213492711035,9.999999999999999e-05,37.91711349271103,ETH/USDT
2025-03-19 19:00:00+00:00,2025-03-20 01:00:00+00:00,2045.87,2033.0,-0.006290722284407069,-6.290722284407069,9.999999999999999e-05,-6.290822284407069,ETH/USDT
2025-03-24 03:30:00+00:00,2025-03-24 09:30:00+00:00,2012.4,2088.41,0.037770820910355676,37.770820910355674,9.999999999999999e-05,37.77072091035567,ETH/USDT
2025-03-27 15:00:00+00:00,2025-03-27 21:00:00+00:00,2025.76,2007.37,-0.009078074401706077,-9.078074401706077,9.999999999999999e-05,-9.078174401706077,ETH/USDT
2025-03-30 18:30:00+00:00,2025-03-31 00:30:00+00:00,1823.02,1803.43,-0.01074590514640537,-10.74590514640537,9.999999999999999e-05,-10.74600514640537,ETH/USDT
2025-03-31 01:30:00+00:00,2025-03-31 07:30:00+00:00,1816.8,1799.68,-0.009423161602818081,-9.423161602818082,9.999999999999999e-05,-9.423261602818082,ETH/USDT
2025-04-01 08:30:00+00:00,2025-04-01 14:30:00+00:00,1884.39,1857.26,-0.014397231995499927,-14.397231995499927,9.999999999999999e-05,-14.397331995499927,ETH/USDT
2025-04-01 15:30:00+00:00,2025-04-01 21:30:00+00:00,1910.93,1914.92,0.002087988571009932,2.087988571009932,9.999999999999999e-05,2.0878885710099317,ETH/USDT
2025-04-06 15:00:00+00:00,2025-04-06 21:00:00+00:00,1770.02,1574.66,-0.11037163421882233,-110.37163421882234,9.999999999999999e-05,-110.37173421882234,ETH/USDT
2025-04-07 00:00:00+00:00,2025-04-07 06:00:00+00:00,1580.77,1540.37,-0.025557165178995103,-25.557165178995103,9.999999999999999e-05,-25.557265178995102,ETH/USDT
2025-04-07 14:00:00+00:00,2025-04-07 20:00:00+00:00,1550.46,1545.47,-0.0032183997007339815,-3.2183997007339817,9.999999999999999e-05,-3.218499700733982,ETH/USDT
2025-04-09 17:30:00+00:00,2025-04-09 23:30:00+00:00,1572.19,1658.49,0.054891584350491955,54.891584350491954,9.999999999999999e-05,54.89148435049195,ETH/USDT
2025-04-13 17:30:00+00:00,2025-04-13 23:30:00+00:00,1615.83,1595.94,-0.01230946324799012,-12.30946324799012,9.999999999999999e-05,-12.30956324799012,ETH/USDT
2025-04-14 00:30:00+00:00,2025-04-14 06:30:00+00:00,1623.04,1620.72,-0.0014294164037854497,-1.4294164037854498,9.999999999999999e-05,-1.4295164037854498,ETH/USDT
2025-04-16 18:30:00+00:00,2025-04-17 00:30:00+00:00,1577.47,1582.9,0.0034422207712349923,3.442220771234992,9.999999999999999e-05,3.442120771234992,ETH/USDT
2025-04-19 18:00:00+00:00,2025-04-20 00:00:00+00:00,1618.83,1613.26,-0.0034407565958129863,-3.4407565958129864,9.999999999999999e-05,-3.4408565958129866,ETH/USDT
2025-04-21 00:30:00+00:00,2025-04-21 06:30:00+00:00,1609.6,1650.93,0.02567718687872773,25.67718687872773,9.999999999999999e-05,25.67708687872773,ETH/USDT
2025-04-21 14:30:00+00:00,2025-04-21 20:30:00+00:00,1637.35,1573.11,-0.03923412831709776,-39.234128317097756,9.999999999999999e-05,-39.23422831709776,ETH/USDT
2025-04-22 08:00:00+00:00,2025-04-22 14:00:00+00:00,1619.2,1642.98,0.01468626482213437,14.68626482213437,9.999999999999999e-05,14.686164822134371,ETH/USDT
2025-04-22 15:00:00+00:00,2025-04-22 21:00:00+00:00,1674.99,1695.31,0.012131415709944499,12.131415709944498,9.999999999999999e-05,12.131315709944499,ETH/USDT
2025-04-22 22:00:00+00:00,2025-04-23 04:00:00+00:00,1754.2,1795.49,0.023537795006270644,23.537795006270645,9.999999999999999e-05,23.537695006270646,ETH/USDT
2025-04-25 15:00:00+00:00,2025-04-25 21:00:00+00:00,1808.34,1798.32,-0.005540993397259355,-5.540993397259355,9.999999999999999e-05,-5.541093397259354,ETH/USDT
2025-04-26 08:30:00+00:00,2025-04-26 14:30:00+00:00,1828.39,1792.49,-0.019634760636406942,-19.63476063640694,9.999999999999999e-05,-19.63486063640694,ETH/USDT
2025-04-27 00:30:00+00:00,2025-04-27 06:30:00+00:00,1845.95,1803.49,-0.023001706438419263,-23.001706438419262,9.999999999999999e-05,-23.001806438419262,ETH/USDT
2025-04-28 11:00:00+00:00,2025-04-28 17:00:00+00:00,1815.4,1757.99,-0.03162388454335137,-31.62388454335137,9.999999999999999e-05,-31.62398454335137,ETH/USDT
2025-04-29 06:30:00+00:00,2025-04-29 12:30:00+00:00,1813.33,1828.83,0.008547809830532776,8.547809830532776,9.999999999999999e-05,8.547709830532776,ETH/USDT
2025-04-30 14:30:00+00:00,2025-04-30 20:30:00+00:00,1764.46,1804.35,0.02260748330934103,22.60748330934103,9.999999999999999e-05,22.60738330934103,ETH/USDT
2025-05-01 10:30:00+00:00,2025-05-01 16:30:00+00:00,1841.7,1861.99,0.01101699516750826,11.016995167508261,9.999999999999999e-05,11.016895167508261,ETH/USDT
2025-05-04 20:30:00+00:00,2025-05-05 02:30:00+00:00,1840.69,1794.55,-0.02506668694891595,-25.06668694891595,9.999999999999999e-05,-25.06678694891595,ETH/USDT
2025-05-06 14:30:00+00:00,2025-05-06 20:30:00+00:00,1774.23,1779.56,0.003004120097168872,3.004120097168872,9.999999999999999e-05,3.0040200971688718,ETH/USDT
2025-05-06 22:30:00+00:00,2025-05-07 04:30:00+00:00,1800.76,1828.3,0.015293542726404387,15.293542726404386,9.999999999999999e-05,15.293442726404386,ETH/USDT
2025-05-08 03:30:00+00:00,2025-05-08 09:30:00+00:00,1864.18,1941.2,0.04131575277065518,41.31575277065518,9.999999999999999e-05,41.31565277065518,ETH/USDT
2025-05-08 15:30:00+00:00,2025-05-08 21:30:00+00:00,2021.0,2198.8,0.0879762493814944,87.9762493814944,9.999999999999999e-05,87.9761493814944,ETH/USDT
2025-05-09 07:30:00+00:00,2025-05-09 13:30:00+00:00,2309.52,2346.14,0.015856108628632744,15.856108628632743,9.999999999999999e-05,15.856008628632743,ETH/USDT
2025-05-12 07:30:00+00:00,2025-05-12 13:30:00+00:00,2598.73,2557.81,-0.015746152928545896,-15.746152928545897,9.999999999999999e-05,-15.746252928545896,ETH/USDT
2025-05-13 19:00:00+00:00,2025-05-14 01:00:00+00:00,2669.95,2696.48,0.009936515665087436,9.936515665087436,9.999999999999999e-05,9.936415665087436,ETH/USDT
2025-05-15 17:00:00+00:00,2025-05-15 23:00:00+00:00,2599.06,2541.51,-0.022142620793671453,-22.142620793671455,9.999999999999999e-05,-22.142720793671455,ETH/USDT
2025-05-18 14:00:00+00:00,2025-05-18 20:00:00+00:00,2542.19,2408.2,-0.05270652468934275,-52.70652468934275,9.999999999999999e-05,-52.70662468934275,ETH/USDT
2025-05-18 23:00:00+00:00,2025-05-19 05:00:00+00:00,2454.9,2365.82,-0.036286610452564226,-36.286610452564226,9.999999999999999e-05,-36.28671045256423,ETH/USDT
2025-05-19 07:30:00+00:00,2025-05-19 13:30:00+00:00,2398.5,2403.52,0.002092974775901598,2.092974775901598,9.999999999999999e-05,2.0928747759015978,ETH/USDT
2025-05-26 01:00:00+00:00,2025-05-26 07:00:00+00:00,2571.71,2582.8,0.004312305819863105,4.312305819863105,9.999999999999999e-05,4.312205819863105,ETH/USDT
2025-05-27 06:30:00+00:00,2025-05-27 12:30:00+00:00,2597.13,2648.76,0.019879636367836847,19.87963636783685,9.999999999999999e-05,19.87953636783685,ETH/USDT
2025-05-29 02:30:00+00:00,2025-05-29 08:30:00+00:00,2745.49,2721.18,-0.008854521415120779,-8.854521415120779,9.999999999999999e-05,-8.854621415120778,ETH/USDT
2025-05-29 15:00:00+00:00,2025-05-29 21:00:00+00:00,2672.02,2643.99,-0.010490190941684643,-10.490190941684643,9.999999999999999e-05,-10.490290941684643,ETH/USDT
2025-06-02 14:30:00+00:00,2025-06-02 20:30:00+00:00,2530.99,2541.99,0.004346125429179886,4.346125429179886,9.999999999999999e-05,4.346025429179886,ETH/USDT
2025-06-02 23:30:00+00:00,2025-06-03 05:30:00+00:00,2607.0,2603.66,-0.0012811660912927295,-1.2811660912927294,9.999999999999999e-05,-1.2812660912927294,ETH/USDT
2025-06-04 15:00:00+00:00,2025-06-04 21:00:00+00:00,2640.38,2605.67,-0.0131458350691946,-13.1458350691946,9.999999999999999e-05,-13.1459350691946,ETH/USDT
2025-06-09 10:30:00+00:00,2025-06-09 16:30:00+00:00,2532.2,2567.34,0.01387726087986744,13.87726087986744,9.999999999999999e-05,13.877160879867441,ETH/USDT
2025-06-09 21:30:00+00:00,2025-06-10 03:30:00+00:00,2639.12,2681.46,0.016043226530055528,16.043226530055527,9.999999999999999e-05,16.043126530055527,ETH/USDT
2025-06-10 11:30:00+00:00,2025-06-10 17:30:00+00:00,2760.0,2739.24,-0.007521739130434862,-7.521739130434862,9.999999999999999e-05,-7.521839130434862,ETH/USDT
2025-06-10 22:30:00+00:00,2025-06-11 04:30:00+00:00,2814.49,2792.71,-0.007738524563952882,-7.738524563952882,9.999999999999999e-05,-7.7386245639528815,ETH/USDT
2025-06-11 14:30:00+00:00,2025-06-11 20:30:00+00:00,2843.01,2819.31,-0.008336235187354343,-8.336235187354342,9.999999999999999e-05,-8.336335187354342,ETH/USDT
2025-06-15 22:30:00+00:00,2025-06-16 04:30:00+00:00,2539.9,2572.87,0.012980826016772234,12.980826016772234,9.999999999999999e-05,12.980726016772234,ETH/USDT
2025-06-16 14:00:00+00:00,2025-06-16 20:00:00+00:00,2640.02,2660.54,0.007772668388875835,7.772668388875835,9.999999999999999e-05,7.772568388875835,ETH/USDT
2025-06-17 03:00:00+00:00,2025-06-17 09:00:00+00:00,2609.01,2571.54,-0.014361769406786578,-14.361769406786578,9.999999999999999e-05,-14.361869406786578,ETH/USDT
2025-06-22 00:00:00+00:00,2025-06-22 06:00:00+00:00,2295.72,2288.77,-0.003027372676110248,-3.027372676110248,9.999999999999999e-05,-3.027472676110248,ETH/USDT
2025-06-22 21:00:00+00:00,2025-06-23 03:00:00+00:00,2187.6,2239.06,0.02352349606875116,23.523496068751157,9.999999999999999e-05,23.523396068751158,ETH/USDT
2025-06-23 14:00:00+00:00,2025-06-23 20:00:00+00:00,2295.29,2312.77,0.007615595414958466,7.615595414958467,9.999999999999999e-05,7.615495414958467,ETH/USDT
2025-06-23 22:30:00+00:00,2025-06-24 04:30:00+00:00,2426.23,2397.17,-0.011977430004574977,-11.977430004574977,9.999999999999999e-05,-11.977530004574977,ETH/USDT
2025-06-29 22:30:00+00:00,2025-06-30 04:30:00+00:00,2478.92,2501.36,0.00905232924015299,9.052329240152991,9.999999999999999e-05,9.052229240152991,ETH/USDT
2025-06-30 15:30:00+00:00,2025-06-30 21:30:00+00:00,2462.83,2495.1,0.013102812618004485,13.102812618004485,9.999999999999999e-05,13.102712618004485,ETH/USDT
2025-07-02 15:30:00+00:00,2025-07-02 21:30:00+00:00,2489.0,2587.13,0.03942547207713946,39.42547207713946,9.999999999999999e-05,39.42537207713946,ETH/USDT
2025-07-03 14:00:00+00:00,2025-07-03 20:00:00+00:00,2624.69,2586.02,-0.014733168488469141,-14.733168488469142,9.999999999999999e-05,-14.733268488469141,ETH/USDT
2025-07-06 14:00:00+00:00,2025-07-06 20:00:00+00:00,2558.32,2541.05,-0.0067505237812314255,-6.750523781231426,9.999999999999999e-05,-6.750623781231425,ETH/USDT
2025-07-06 21:30:00+00:00,2025-07-07 03:30:00+00:00,2565.3,2586.47,0.00825244610766757,8.25244610766757,9.999999999999999e-05,8.25234610766757,ETH/USDT
2025-07-07 19:00:00+00:00,2025-07-08 01:00:00+00:00,2544.23,2540.58,-0.0014346187255083428,-1.4346187255083427,9.999999999999999e-05,-1.4347187255083427,ETH/USDT
2025-07-08 17:30:00+00:00,2025-07-08 23:30:00+00:00,2610.03,2610.26,8.812159247212414e-05,0.08812159247212414,9.999999999999999e-05,0.08802159247212414,ETH/USDT
2025-07-09 12:30:00+00:00,2025-07-09 18:30:00+00:00,2662.56,2719.12,0.02124271377921998,21.24271377921998,9.999999999999999e-05,21.24261377921998,ETH/USDT
2025-07-10 16:30:00+00:00,2025-07-10 22:30:00+00:00,2806.07,2955.72,0.053330814983232645,53.33081498323264,9.999999999999999e-05,53.33071498323264,ETH/USDT
2025-07-14 02:30:00+00:00,2025-07-14 08:30:00+00:00,3003.6,3026.12,0.007497669463310688,7.497669463310688,9.999999999999999e-05,7.497569463310688,ETH/USDT
2025-07-15 13:30:00+00:00,2025-07-15 19:30:00+00:00,3031.0,3071.04,0.01321016166281754,13.21016166281754,9.999999999999999e-05,13.210061662817541,ETH/USDT
2025-07-16 15:00:00+00:00,2025-07-16 21:00:00+00:00,3251.65,3380.3,0.039564528777697505,39.564528777697504,9.999999999999999e-05,39.5644287776975,ETH/USDT
2025-07-17 21:30:00+00:00,2025-07-18 03:30:00+00:00,3480.51,3592.77,0.03225389382590475,32.253893825904754,9.999999999999999e-05,32.25379382590475,ETH/USDT
2025-07-22 02:00:00+00:00,2025-07-22 08:00:00+00:00,3794.43,3676.91,-0.030971713801545946,-30.971713801545945,9.999999999999999e-05,-30.971813801545945,ETH/USDT
